update portfolio.pf_position set `LONG` = 300, LONG_COST = 6.02, LONG_AVAIL = 300, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 300.0 where date = '2017-09-27' and ID = 6 and symbol = '600369';
update portfolio.pf_position set `LONG` = 800, LONG_COST = 3.32, LONG_AVAIL = 800, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 800.0 where date = '2017-09-27' and ID = 6 and symbol = '600221';
update portfolio.pf_position set `LONG` = 600, LONG_COST = 8.22, LONG_AVAIL = 600, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 600.0 where date = '2017-09-27' and ID = 6 and symbol = '601009';
update portfolio.pf_position set `LONG` = 600, LONG_COST = 3.74, LONG_AVAIL = 600, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 600.0 where date = '2017-09-27' and ID = 6 and symbol = '600157';
update portfolio.pf_position set `LONG` = 100, LONG_COST = 37.13, LONG_AVAIL = 100, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 100.0 where date = '2017-09-27' and ID = 6 and symbol = '600682';
update portfolio.pf_position set `LONG` = 500, LONG_COST = 3.83, LONG_AVAIL = 500, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 500.0 where date = '2017-09-27' and ID = 6 and symbol = '000425';
update portfolio.pf_position set `LONG` = 500, LONG_COST = 3.89, LONG_AVAIL = 500, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 500.0 where date = '2017-09-27' and ID = 6 and symbol = '600170';
update portfolio.pf_position set `LONG` = 1400, LONG_COST = 3.46, LONG_AVAIL = 1400, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 1400.0 where date = '2017-09-27' and ID = 6 and symbol = '600795';
update portfolio.pf_position set `LONG` = 1600, LONG_COST = 2.82, LONG_AVAIL = 1600, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 1600.0 where date = '2017-09-27' and ID = 6 and symbol = '600010';
update portfolio.pf_position set `LONG` = 700, LONG_COST = 3.15, LONG_AVAIL = 700, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 700.0 where date = '2017-09-27' and ID = 6 and symbol = '000630';
update portfolio.pf_position set `LONG` = 1900, LONG_COST = 4.18, LONG_AVAIL = 1900, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 1900.0 where date = '2017-09-27' and ID = 6 and symbol = '601818';
update portfolio.pf_position set `LONG` = 800, LONG_COST = 7.62, LONG_AVAIL = 800, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 800.0 where date = '2017-09-27' and ID = 6 and symbol = '601600';
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 50, SHORT_COST = 0.123186, SHORT_AVAIL = 50, DAY_SHORT = 0, PREV_NET = -50.0 where date = '2017-09-27' and ID = 43 and symbol = '10000973';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000929', 3, 0.074, 3, 3, 0, 0, 0, 0, 3.0);
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 50, SHORT_COST = 0.569716, SHORT_AVAIL = 50, DAY_SHORT = 0, PREV_NET = -50.0 where date = '2017-09-27' and ID = 43 and symbol = '10000897';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000924', 3, 0.0189, 3, 3, 0, 0, 0, 0, 3.0);
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 3, SHORT_COST = 0, SHORT_AVAIL = 3, DAY_SHORT = 0, PREV_NET = -3.0 where date = '2017-09-27' and ID = 43 and symbol = '10000899';
update portfolio.pf_position set `LONG` = 50, LONG_COST = 0.010188, LONG_AVAIL = 50, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 50.0 where date = '2017-09-27' and ID = 43 and symbol = '10000922';
update portfolio.pf_position set `LONG` = 4, LONG_COST = 0.22715, LONG_AVAIL = 4, DAY_LONG = 3, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 4.0 where date = '2017-09-27' and ID = 43 and symbol = '10000855';
update portfolio.pf_position set `LONG` = 48, LONG_COST = 0.031102083, LONG_AVAIL = 48, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 48.0 where date = '2017-09-27' and ID = 43 and symbol = '10000850';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000966', 0, 0, 0, 0, 3, 0.0757, 3, 3, -3.0);
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 68, SHORT_COST = 0.074777941, SHORT_AVAIL = 68, DAY_SHORT = 0, PREV_NET = -68.0 where date = '2017-09-27' and ID = 43 and symbol = '10000967';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000982', 0, 0, 0, 0, 6, 0.1263, 6, 6, -6.0);
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 50, SHORT_COST = 0.033864, SHORT_AVAIL = 50, DAY_SHORT = 0, PREV_NET = -50.0 where date = '2017-09-27' and ID = 43 and symbol = '10000983';
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 46, SHORT_COST = 0.164623913, SHORT_AVAIL = 46, DAY_SHORT = 0, PREV_NET = -46.0 where date = '2017-09-27' and ID = 43 and symbol = '10000986';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000949', 47, 0.013582979, 47, 47, 0, 0, 0, 0, 47.0);
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 37, SHORT_COST = 0.136781081, SHORT_AVAIL = 37, DAY_SHORT = 0, PREV_NET = -37.0 where date = '2017-09-27' and ID = 43 and symbol = '10000959';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000999', 40, 0.042805, 40, 40, 0, 0, 0, 0, 40.0);
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10001006', 50, 0.166518, 50, 50, 0, 0, 0, 0, 50.0);
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 31, SHORT_COST = 0, SHORT_AVAIL = 31, DAY_SHORT = 0, PREV_NET = -31.0 where date = '2017-09-27' and ID = 43 and symbol = '10000915';
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 18, SHORT_COST = 0.028205556, SHORT_AVAIL = 18, DAY_SHORT = 3, PREV_NET = -18.0 where date = '2017-09-27' and ID = 43 and symbol = '10000958';
update portfolio.pf_position set `LONG` = 1, LONG_COST = 0.3323, LONG_AVAIL = 1, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 1.0 where date = '2017-09-27' and ID = 43 and symbol = '10000846';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000887', 0, 0, 0, 0, 32, 0.513725, 32, 32, -32.0);
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 29, SHORT_COST = 0.079944828, SHORT_AVAIL = 29, DAY_SHORT = 0, PREV_NET = -29.0 where date = '2017-09-27' and ID = 43 and symbol = '10000951';
update portfolio.pf_position set `LONG` = 50, LONG_COST = 0.011018, LONG_AVAIL = 50, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 50.0 where date = '2017-09-27' and ID = 43 and symbol = '10000950';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000952', 50, 0.044566, 50, 50, 0, 0, 0, 0, 50.0);
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 17, SHORT_COST = 0.005688235, SHORT_AVAIL = 17, DAY_SHORT = 0, PREV_NET = -17.0 where date = '2017-09-27' and ID = 43 and symbol = '10000957';
update portfolio.pf_position set `LONG` = 50, LONG_COST = 0.004844, LONG_AVAIL = 50, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 50.0 where date = '2017-09-27' and ID = 43 and symbol = '10000930';
update portfolio.pf_position set `LONG` = 18, LONG_COST = 0.282, LONG_AVAIL = 18, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 18.0 where date = '2017-09-27' and ID = 43 and symbol = '10000847';
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 6, SHORT_COST = 0.14225, SHORT_AVAIL = 6, DAY_SHORT = 0, PREV_NET = -6.0 where date = '2017-09-27' and ID = 43 and symbol = '10000972';
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 5, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 0.0 where date = '2017-09-27' and ID = 43 and symbol = '10000977';
update portfolio.pf_position set `LONG` = 50, LONG_COST = 0.022428, LONG_AVAIL = 50, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 50.0 where date = '2017-09-27' and ID = 43 and symbol = '10000998';
update portfolio.pf_position set `LONG` = 50, LONG_COST = 0.015156, LONG_AVAIL = 50, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 50.0 where date = '2017-09-27' and ID = 43 and symbol = '10000997';
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 29, SHORT_COST = 0.061731034, SHORT_AVAIL = 29, DAY_SHORT = 0, PREV_NET = -29.0 where date = '2017-09-27' and ID = 43 and symbol = '10000985';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 43, '10000991', 0, 0, 0, 0, 50, 0.141144, 50, 50, -50.0);
update portfolio.pf_position set `LONG` = 5000, LONG_COST = 0.596, LONG_AVAIL = 5000, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 5000.0 where date = '2017-09-27' and ID = 48 and symbol = '502028';
update portfolio.pf_position set `LONG` = 5037, LONG_COST = 0.997478658, LONG_AVAIL = 5037, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 5037.0 where date = '2017-09-27' and ID = 48 and symbol = '502038';
update portfolio.pf_position set `LONG` = 49, LONG_COST = 1, LONG_AVAIL = 49, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 49.0 where date = '2017-09-27' and ID = 48 and symbol = '502056';
update portfolio.pf_position set `LONG` = 3000, LONG_COST = 1.048, LONG_AVAIL = 3000, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 3000.0 where date = '2017-09-27' and ID = 48 and symbol = '502021';
update portfolio.pf_position set `LONG` = 543, LONG_COST = 0.981583794, LONG_AVAIL = 543, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 543.0 where date = '2017-09-27' and ID = 48 and symbol = '502023';
update portfolio.pf_position set `LONG` = 4400, LONG_COST = 1.047, LONG_AVAIL = 4400, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 4400.0 where date = '2017-09-27' and ID = 48 and symbol = '502031';
update portfolio.pf_position set `LONG` = 4900, LONG_COST = 0.819142857, LONG_AVAIL = 4900, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 4900.0 where date = '2017-09-27' and ID = 48 and symbol = '502042';
update portfolio.pf_position set `LONG` = 4700, LONG_COST = 1.054, LONG_AVAIL = 4700, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 4700.0 where date = '2017-09-27' and ID = 48 and symbol = '502041';
update portfolio.pf_position set `LONG` = 113, LONG_COST = 1.090265487, LONG_AVAIL = 113, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 113.0 where date = '2017-09-27' and ID = 48 and symbol = '502003';
update portfolio.pf_position set `LONG` = 5008, LONG_COST = 0.82447484, LONG_AVAIL = 5008, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 5008.0 where date = '2017-09-27' and ID = 48 and symbol = '502002';
update portfolio.pf_position set `LONG` = 100, LONG_COST = 1, LONG_AVAIL = 100, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 100.0 where date = '2017-09-27' and ID = 48 and symbol = '502011';
update portfolio.pf_position set `LONG` = 485, LONG_COST = 0.973278351, LONG_AVAIL = 485, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 485.0 where date = '2017-09-27' and ID = 48 and symbol = '502032';
update portfolio.pf_position set `LONG` = 0, LONG_COST = 0, LONG_AVAIL = 0, DAY_LONG = 0, SHORT = 10, SHORT_COST = 366.86, SHORT_AVAIL = 10, DAY_SHORT = 0, PREV_NET = -10.0 where date = '2017-09-27' and ID = 45 and symbol = 'IF1710';
update portfolio.pf_position set `LONG` = 20, LONG_COST = 0, LONG_AVAIL = 20, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 20.0 where date = '2017-09-27' and ID = 45 and symbol = '002340';
update portfolio.pf_position set `LONG` = 59, LONG_COST = 0, LONG_AVAIL = 59, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 59.0 where date = '2017-09-27' and ID = 45 and symbol = '502021';
update portfolio.pf_position set `LONG` = 50, LONG_COST = 0, LONG_AVAIL = 50, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 50.0 where date = '2017-09-27' and ID = 45 and symbol = '002456';
update portfolio.pf_position set `LONG` = 324, LONG_COST = 0, LONG_AVAIL = 324, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 324.0 where date = '2017-09-27' and ID = 45 and symbol = '502030';
update portfolio.pf_position set `LONG` = 92, LONG_COST = 0, LONG_AVAIL = 92, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 92.0 where date = '2017-09-27' and ID = 45 and symbol = '502016';
update portfolio.pf_position set `LONG` = 40, LONG_COST = 0, LONG_AVAIL = 40, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 40.0 where date = '2017-09-27' and ID = 45 and symbol = '502037';
update portfolio.pf_position set `LONG` = 500, LONG_COST = 0, LONG_AVAIL = 500, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 500.0 where date = '2017-09-27' and ID = 45 and symbol = '502027';
update portfolio.pf_position set `LONG` = 104, LONG_COST = 0, LONG_AVAIL = 104, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 104.0 where date = '2017-09-27' and ID = 45 and symbol = '502040';
update portfolio.pf_position set `LONG` = 2, LONG_COST = 10, LONG_AVAIL = 2, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 2.0 where date = '2017-09-27' and ID = 45 and symbol = '511860';
update portfolio.pf_position set `LONG` = 1100, LONG_COST = 0, LONG_AVAIL = 1100, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 1100.0 where date = '2017-09-27' and ID = 45 and symbol = '502001';
update portfolio.pf_position set `LONG` = 4, LONG_COST = 1.141, LONG_AVAIL = 4, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 4.0 where date = '2017-09-27' and ID = 45 and symbol = '502010';
update portfolio.pf_position set `LONG` = 9, LONG_COST = 0, LONG_AVAIL = 9, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 9.0 where date = '2017-09-27' and ID = 45 and symbol = '511900';
update portfolio.pf_position set `LONG` = 2909000, LONG_COST = 2.366971468, LONG_AVAIL = 2909000, DAY_LONG = 1000000, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 2909000.0 where date = '2017-09-27' and ID = 45 and symbol = '510050';
update portfolio.pf_position set `LONG` = 15949, LONG_COST = 1, LONG_AVAIL = 15949, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 15949.0 where date = '2017-09-27' and ID = 45 and symbol = '502018';
insert into portfolio.pf_position (DATE, ID, SYMBOL, `LONG`, LONG_COST, LONG_AVAIL, DAY_LONG, SHORT, SHORT_COST, SHORT_AVAIL, DAY_SHORT, PREV_NET) VALUES('2017-09-27', 45, '10000949', 200, 0.00381, 200, 200, 0, 0, 0, 0, 200.0);
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 09:29:49', '10000982 CG', -3.0, 0.1266, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 09:29:49', '10000982 CG', -1.0, 0.126, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
