update portfolio.pf_position set `LONG` = 300, LONG_COST = 6.02, LONG_AVAIL = 300, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 300.0 where date = '2017-09-27' and ID = 6 and symbol = '600369';
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 09:29:49', '10000958 CG', -3.0, 0.0276, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 09:29:49', '10000966 CG', -3.0, 0.0757, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 09:29:49', '10000929 CG', 3.0, 0.074, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 09:29:49', '10000982 CG', -2.0, 0.126, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 09:29:51', '10000855 CG', 3.0, 0.2254, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:19:28', '10000887 CG', -3.0, 0.5144, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:19:29', '10000887 CG', -3.0, 0.5144, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:19:29', '10000887 CG', -2.0, 0.5144, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:31', '10000887 CG', -3.0, 0.5139, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:35', '10000887 CG', -3.0, 0.5139, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:55', '10000887 CG', -2.0, 0.5136, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:55', '10000887 CG', -1.0, 0.5136, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:55', '10000887 CG', -1.0, 0.5135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:56', '10000887 CG', -2.0, 0.5135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:56', '10000887 CG', -1.0, 0.5135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:56', '10000887 CG', -2.0, 0.5135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:58', '10000887 CG', -3.0, 0.5132, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:58', '10000887 CG', -3.0, 0.5132, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:59', '10000887 CG', -2.0, 0.5132, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:22:59', '10000887 CG', -1.0, 0.5132, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:26:49', '510050 CG', 6100.0, 2.723, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:26:52', '510050 CG', 7500.0, 2.723, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:27:05', '510050 CG', 36400.0, 2.723, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:38:24', '510050 CG', 7400.0, 2.723, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:38:42', '510050 CG', 30600.0, 2.723, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 10:38:49', '510050 CG', 12000.0, 2.723, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:14:33', '10000977 CG', 1.0, 0.093, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:15:29', '10000977 CG', 1.0, 0.0929, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:15:30', '10000977 CG', 1.0, 0.093, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:15:51', '10000977 CG', 1.0, 0.0929, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:15:55', '10000977 CG', 1.0, 0.0929, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:20:40', '510050 CG', 5500.0, 2.719, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:20:46', '510050 CG', 10000.0, 2.719, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:20:48', '510050 CG', 34500.0, 2.719, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:21:22', '10000952 CG', 2.0, 0.0444, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:21:22', '10000952 CG', 1.0, 0.0444, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:21:24', '10000952 CG', 1.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:21:24', '10000952 CG', 1.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:21:24', '10000952 CG', 1.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:21:31', '10000924 CG', 2.0, 0.0189, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:21:31', '10000924 CG', 1.0, 0.0189, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:22:57', '510050 CG', 1300.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:22:57', '510050 CG', 10000.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:22:59', '510050 CG', 38700.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:24:29', '510050 CG', 1500.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:24:30', '510050 CG', 48500.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:25:35', '10000999 CG', 2.0, 0.0434, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:25:35', '10000999 CG', 1.0, 0.0434, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:25:36', '10000999 CG', 3.0, 0.0434, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:28:06', '10000952 CG', 3.0, 0.0447, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:28:15', '510050 CG', 50000.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:31:33', '10000952 CG', 1.0, 0.0447, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:32:39', '10000952 CG', 1.0, 0.0447, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:32:40', '10000952 CG', 1.0, 0.0447, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:32:54', '10000999 CG', 2.0, 0.0431, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:03', '10000952 CG', 3.0, 0.0447, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:09', '10000999 CG', 1.0, 0.0431, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:40', '10000952 CG', 3.0, 0.0446, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:41', '10000952 CG', 3.0, 0.0446, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:41', '10000952 CG', 3.0, 0.0446, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:42', '10000952 CG', 3.0, 0.0446, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:43', '10000952 CG', 3.0, 0.0446, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:43', '10000952 CG', 1.0, 0.0446, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:43', '10000952 CG', 2.0, 0.0446, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:44', '10000952 CG', 3.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:44', '10000952 CG', 3.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:45', '10000952 CG', 2.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:45', '10000952 CG', 1.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:45', '10000952 CG', 3.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:46', '10000952 CG', 3.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:47', '10000952 CG', 2.0, 0.0445, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:48', '510050 CG', 42800.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:33:48', '510050 CG', 7200.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:34:37', '510050 CG', 50000.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:37:08', '510050 CG', 50000.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:38:54', '510050 CG', 8400.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
