update portfolio.pf_position set `LONG` = 300, LONG_COST = 6.02, LONG_AVAIL = 300, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 300.0 where date = '2017-09-27' and ID = 6 and symbol = '600369';
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:38:56', '510050 CG', 10000.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:38:57', '510050 CG', 31600.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:39:48', '510050 CG', 50000.0, 2.717, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:16', '10000999 CG', 3.0, 0.0428, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:21', '10000991 CG', -3.0, 0.1392, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:22', '10000991 CG', -3.0, 0.139, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:25', '10000999 CG', 3.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:27', '10000999 CG', 3.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:31', '10000999 CG', 3.0, 0.0425, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:40', '10001006 CG', 3.0, 0.1673, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:49', '10000999 CG', 1.0, 0.0426, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:50', '10000999 CG', 1.0, 0.0426, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:50', '10000999 CG', 1.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:50', '10000999 CG', 1.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:51', '10000999 CG', 2.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:52', '10000999 CG', 2.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:52', '10000999 CG', 1.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:52', '10000999 CG', 1.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:53', '10000999 CG', 1.0, 0.0426, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:53', '10000999 CG', 2.0, 0.0427, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:55', '10000999 CG', 3.0, 0.0426, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:56', '10000999 CG', 1.0, 0.0426, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:56', '10001006 CG', 3.0, 0.1676, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:56', '10000999 CG', 1.0, 0.0426, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:41:58', '10000999 CG', 1.0, 0.0426, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:42:28', '10001006 CG', 3.0, 0.1676, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:42:28', '10001006 CG', 3.0, 0.1676, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:42:29', '10001006 CG', 3.0, 0.1676, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:42:30', '10001006 CG', 3.0, 0.1676, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:43:09', '510050 CG', 50000.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:43:20', '510050 CG', 40000.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:43:20', '510050 CG', 10000.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:43:55', '510050 CG', 9700.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:43:56', '510050 CG', 40300.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:50', '10001006 CG', 3.0, 0.1661, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:50', '10001006 CG', 3.0, 0.166, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:51', '10001006 CG', 2.0, 0.166, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:51', '10001006 CG', 1.0, 0.166, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:52', '10001006 CG', 3.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:52', '10001006 CG', 3.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:53', '10001006 CG', 1.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:53', '10001006 CG', 2.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:53', '10001006 CG', 3.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:53', '10001006 CG', 3.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:55', '10001006 CG', 2.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:55', '10001006 CG', 1.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:55', '10001006 CG', 1.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:55', '10001006 CG', 2.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:45:58', '10001006 CG', 2.0, 0.1659, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:46:07', '10000991 CG', -3.0, 0.1403, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:41', '10000991 CG', -3.0, 0.1409, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:52', '10000991 CG', -3.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:54', '10000991 CG', -2.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:54', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:55', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:55', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:55', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:58', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:47:58', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:48:00', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:48:00', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:48:00', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:48:04', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:48:04', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:48:04', '10000991 CG', -1.0, 0.141, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:48:59', '10000991 CG', -3.0, 0.1421, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:48:59', '10000991 CG', -3.0, 0.1421, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:49:08', '10000991 CG', -3.0, 0.142, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:49:08', '10000991 CG', -3.0, 0.142, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:49:14', '10000991 CG', -1.0, 0.142, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:49:14', '10000991 CG', -2.0, 0.142, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:49:14', '10000991 CG', -3.0, 0.1418, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:49:15', '10000991 CG', -3.0, 0.142, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:57:31', '510050 CG', 24100.0, 2.719, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 13:57:31', '510050 CG', 25900.0, 2.719, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:00:46', '510050 CG', 40000.0, 2.72, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
