update portfolio.pf_position set `LONG` = 300, LONG_COST = 6.02, LONG_AVAIL = 300, DAY_LONG = 0, SHORT = 0, SHORT_COST = 0, SHORT_AVAIL = 0, DAY_SHORT = 0, PREV_NET = 300.0 where date = '2017-09-27' and ID = 6 and symbol = '600369';
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:00:47', '510050 CG', 10000.0, 2.72, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:00:56', '510050 CG', 50000.0, 2.72, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:01:17', '510050 CG', 30900.0, 2.719, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:01:18', '510050 CG', 19100.0, 2.719, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:04:39', '510050 CG', 50000.0, 2.719, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:13:47', '510050 CG', 23000.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:13:51', '510050 CG', 14000.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:13:57', '510050 CG', 10000.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:13:58', '510050 CG', 3000.0, 2.718, 2, 'manual.default', '060000006185-HUABAO-absolute_return-01');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:21', '10000949 CG', 3.0, 0.0139, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:23', '10000949 CG', 3.0, 0.0139, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:32', '10000949 CG', 2.0, 0.0138, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:32', '10000949 CG', 1.0, 0.0138, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:32', '10000949 CG', 2.0, 0.0138, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:33', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:33', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:34', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:35', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:35', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:36', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:36', '10000949 CG', 2.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:36', '10000949 CG', 1.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:37', '10000949 CG', 2.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:37', '10000949 CG', 1.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:38', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:38', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:39', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:14:39', '10000949 CG', 3.0, 0.0135, 2, 'MarketMaking1.SSE50', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:38:43', '10000949 CG', 2.0, 0.0064, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:38:43', '10000949 CG', 8.0, 0.0064, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:42:39', '10000949 CG', 8.0, 0.0055, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:42:41', '10000949 CG', 2.0, 0.0055, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:42:54', '10000949 CG', 10.0, 0.0055, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:43:04', '10000949 CG', 8.0, 0.0055, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:43:04', '10000949 CG', 2.0, 0.0055, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:43:39', '10000949 CG', 3.0, 0.0047, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:43:39', '10000949 CG', 7.0, 0.0047, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:43:53', '10000949 CG', 10.0, 0.0044, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:44:09', '10000949 CG', 9.0, 0.004, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:44:09', '10000949 CG', 1.0, 0.004, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:44:34', '10000949 CG', 8.0, 0.0039, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:44:39', '10000949 CG', 2.0, 0.0039, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:48:23', '10000949 CG', 4.0, 0.0039, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:48:24', '10000949 CG', 1.0, 0.0039, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:48:24', '10000949 CG', 1.0, 0.0039, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:48:25', '10000949 CG', 4.0, 0.0039, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:51:40', '10000949 CG', 7.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:51:40', '10000949 CG', 3.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:51:40', '10000949 CG', 7.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:51:40', '10000949 CG', 3.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:51:40', '10000949 CG', 7.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:51:40', '10000949 CG', 3.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:51:40', '10000949 CG', 4.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:51:40', '10000949 CG', 6.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:52:12', '10000949 CG', 7.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:52:15', '10000949 CG', 3.0, 0.0033, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:52:55', '10000949 CG', 8.0, 0.0031, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:52:56', '10000949 CG', 1.0, 0.0031, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:52:56', '10000949 CG', 1.0, 0.0031, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:53:05', '10000949 CG', 5.0, 0.0029, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:53:08', '10000949 CG', 5.0, 0.0029, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:53:13', '10000949 CG', 10.0, 0.0028, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:53:24', '10000949 CG', 3.0, 0.0025, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:53:25', '10000949 CG', 7.0, 0.0025, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:53:59', '10000949 CG', 7.0, 0.0024, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:54:06', '10000949 CG', 3.0, 0.0024, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:54:28', '10000949 CG', 9.0, 0.0022, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
insert into om.trade2_history (ID, TIME, SYMBOL, QTY, PRICE, TRADE_TYPE, STRATEGY_ID, ACCOUNT) VALUES (default, '2017-09-27 14:54:29', '10000949 CG', 1.0, 0.0022, 2, 'manual.default', '060000006185-HUABAO-absolute_return-70');
update portfolio.pf_position set DAY_LONG_COST = 0, DAY_SHORT_COST = 7578.0 where date = '2017-09-27' and ID = 43 and symbol = '10000982';
update portfolio.pf_position set DAY_LONG_COST = 0.0, DAY_SHORT_COST = 828.0 where date = '2017-09-27' and ID = 43 and symbol = '10000958';
update portfolio.pf_position set DAY_LONG_COST = 0, DAY_SHORT_COST = 2271.0 where date = '2017-09-27' and ID = 43 and symbol = '10000966';
update portfolio.pf_position set DAY_LONG_COST = 2220.0, DAY_SHORT_COST = 0 where date = '2017-09-27' and ID = 43 and symbol = '10000929';
update portfolio.pf_position set DAY_LONG_COST = 6762.0, DAY_SHORT_COST = 0.0 where date = '2017-09-27' and ID = 43 and symbol = '10000855';
update portfolio.pf_position set DAY_LONG_COST = 0, DAY_SHORT_COST = 164392.0 where date = '2017-09-27' and ID = 43 and symbol = '10000887';
update portfolio.pf_position set DAY_LONG_COST = 4647.0, DAY_SHORT_COST = 0.0 where date = '2017-09-27' and ID = 43 and symbol = '10000977';
update portfolio.pf_position set DAY_LONG_COST = 22283.0, DAY_SHORT_COST = 0 where date = '2017-09-27' and ID = 43 and symbol = '10000952';
update portfolio.pf_position set DAY_LONG_COST = 567.0, DAY_SHORT_COST = 0 where date = '2017-09-27' and ID = 43 and symbol = '10000924';
update portfolio.pf_position set DAY_LONG_COST = 17122.0, DAY_SHORT_COST = 0 where date = '2017-09-27' and ID = 43 and symbol = '10000999';
update portfolio.pf_position set DAY_LONG_COST = 0, DAY_SHORT_COST = 70572.0 where date = '2017-09-27' and ID = 43 and symbol = '10000991';
update portfolio.pf_position set DAY_LONG_COST = 83259.0, DAY_SHORT_COST = 0 where date = '2017-09-27' and ID = 43 and symbol = '10001006';
update portfolio.pf_position set DAY_LONG_COST = 6384.0, DAY_SHORT_COST = 0 where date = '2017-09-27' and ID = 43 and symbol = '10000949';
update portfolio.pf_position set DAY_LONG_COST = 2718600.0, DAY_SHORT_COST = 0.0 where date = '2017-09-27' and ID = 45 and symbol = '510050';
update portfolio.pf_position set DAY_LONG_COST = 7620.0, DAY_SHORT_COST = 0 where date = '2017-09-27' and ID = 45 and symbol = '10000949';
